60,20:36:22.751540,20:36:22.749181
60,20:36:22.807636,20:36:22.806635
60,20:36:22.862848,20:36:22.861850
60,20:36:22.923194,20:36:22.922568
60,20:36:22.978440,20:36:22.978440
60,20:36:23.037937,20:36:23.037427
60,20:36:23.096842,20:36:23.096384
60,20:36:23.153284,20:36:23.152984
60,20:36:23.208527,20:36:23.207801
60,20:36:23.267736,20:36:23.267107
60,20:36:23.329060,20:36:23.328065
60,20:36:23.390237,20:36:23.389529
60,20:36:23.446509,20:36:23.446395
60,20:36:23.505163,20:36:23.504924
60,20:36:23.560481,20:36:23.560108
60,20:36:23.616483,20:36:23.616237
60,20:36:23.670411,20:36:23.670108
60,20:36:23.724827,20:36:23.724352
60,20:36:23.779550,20:36:23.779351
60,20:36:23.837167,20:36:23.836522
60,20:36:23.894960,20:36:23.894602
60,20:36:23.954138,20:36:23.953906
60,20:36:24.012331,20:36:24.012331
60,20:36:24.075450,20:36:24.075288
60,20:36:24.133608,20:36:24.133081
60,20:36:24.194248,20:36:24.194248
60,20:36:24.252354,20:36:24.251359
60,20:36:24.315897,20:36:24.315897
60,20:36:24.376848,20:36:24.376848
60,20:36:24.436526,20:36:24.434045
60,20:36:24.441840,20:36:24.434045
60,20:36:24.497939,20:36:24.497511
60,20:36:24.552321,20:36:24.552321
60,20:36:24.621992,20:36:24.621564
60,20:36:24.677751,20:36:24.677620
60,20:36:24.735327,20:36:24.734331
60,20:36:24.799167,20:36:24.798171
60,20:36:24.857018,20:36:24.856867
60,20:36:24.917967,20:36:24.917967
60,20:36:24.979824,20:36:24.979824
60,20:36:25.042567,20:36:25.042567
60,20:36:25.095941,20:36:25.095941
60,20:36:25.151796,20:36:25.151796
60,20:36:25.207796,20:36:25.207796
60,20:36:25.272875,20:36:25.272026
60,20:36:25.332960,20:36:25.332199
60,20:36:25.390299,20:36:25.389171
60,20:36:25.450064,20:36:25.449053
60,20:36:25.510941,20:36:25.509943
60,20:36:25.577198,20:36:25.576194
60,20:36:25.634124,20:36:25.633968
60,20:36:25.692254,20:36:25.691561
60,20:36:25.749897,20:36:25.749171
60,20:36:25.811494,20:36:25.809399
60,20:36:25.869075,20:36:25.868747
60,20:36:25.929175,20:36:25.928320
60,20:36:25.990603,20:36:25.990043
60,20:36:26.048356,20:36:26.047598
60,20:36:26.109593,20:36:26.108616
60,20:36:26.176247,20:36:26.172333
60,20:36:26.180529,20:36:26.172333
60,20:36:26.234961,20:36:26.234344
60,20:36:26.291528,20:36:26.290675
60,20:36:26.349841,20:36:26.348847
60,20:36:26.420595,20:36:26.414316
60,20:36:26.481255,20:36:26.481255
60,20:36:26.548234,20:36:26.547239
60,20:36:26.606476,20:36:26.606476
60,20:36:26.665559,20:36:26.665041
60,20:36:26.724476,20:36:26.723582
60,20:36:26.784317,20:36:26.784317
60,20:36:26.841217,20:36:26.840864
60,20:36:26.903615,20:36:26.902673
60,20:36:26.965725,20:36:26.964490
60,20:36:27.025396,20:36:27.025396
60,20:36:27.089139,20:36:27.088142
60,20:36:27.147870,20:36:27.146874
60,20:36:27.209686,20:36:27.206895
60,20:36:27.264937,20:36:27.264839
60,20:36:27.325517,20:36:27.325517
60,20:36:27.382116,20:36:27.381694
60,20:36:27.442752,20:36:27.441547
60,20:36:27.499686,20:36:27.499686
60,20:36:27.560662,20:36:27.560662
60,20:36:27.623994,20:36:27.623994
60,20:36:27.681592,20:36:27.681592
60,20:36:27.737933,20:36:27.737933
60,20:36:27.800664,20:36:27.799965
60,20:36:27.860973,20:36:27.859976
60,20:36:27.926517,20:36:27.921470
60,20:36:27.930746,20:36:27.921470
60,20:36:27.985893,20:36:27.985893
60,20:36:28.050995,20:36:28.050852
60,20:36:28.112728,20:36:28.111884
60,20:36:28.173508,20:36:28.173508
60,20:36:28.232146,20:36:28.232146
60,20:36:28.298979,20:36:28.298131
60,20:36:28.355595,20:36:28.355374
60,20:36:28.416859,20:36:28.415543
60,20:36:28.475261,20:36:28.474264
60,20:36:28.533599,20:36:28.532603
60,20:36:28.594341,20:36:28.594144
60,20:36:28.658760,20:36:28.658760
60,20:36:28.728242,20:36:28.727882
60,20:36:28.788299,20:36:28.788299
60,20:36:28.852786,20:36:28.851093
60,20:36:28.910224,20:36:28.910224
60,20:36:28.978563,20:36:28.978458
60,20:36:29.045948,20:36:29.043954
60,20:36:29.107333,20:36:29.107333
60,20:36:29.164694,20:36:29.164694
60,20:36:29.223429,20:36:29.222428
60,20:36:29.282464,20:36:29.282224
60,20:36:29.342531,20:36:29.342531
60,20:36:29.405745,20:36:29.404531
60,20:36:29.464248,20:36:29.464092
60,20:36:29.530209,20:36:29.530209
60,20:36:29.594873,20:36:29.594873
60,20:36:29.658445,20:36:29.657415
60,20:36:29.731407,20:36:29.723770
60,20:36:29.737496,20:36:29.723770
60,20:36:29.796813,20:36:29.796813
60,20:36:29.851702,20:36:29.851702
60,20:36:29.909466,20:36:29.908993
60,20:36:29.971977,20:36:29.970979
60,20:36:30.030623,20:36:30.030623
60,20:36:30.092187,20:36:30.092187
60,20:36:30.156020,20:36:30.156020
60,20:36:30.214669,20:36:30.214669
60,20:36:30.275442,20:36:30.274887
60,20:36:30.335114,20:36:30.332928
60,20:36:30.396106,20:36:30.395114
60,20:36:30.455971,20:36:30.454988
60,20:36:30.514776,20:36:30.514282
60,20:36:30.575602,20:36:30.575602
60,20:36:30.645674,20:36:30.644810
60,20:36:30.707193,20:36:30.705145
60,20:36:30.770893,20:36:30.770893
60,20:36:30.825107,20:36:30.825107
60,20:36:30.882057,20:36:30.882057
60,20:36:30.942901,20:36:30.942901
60,20:36:31.004387,20:36:31.003791
60,20:36:31.058960,20:36:31.058071
60,20:36:31.120996,20:36:31.119999
60,20:36:31.185825,20:36:31.184748
60,20:36:31.245102,20:36:31.244101
60,20:36:31.312295,20:36:31.312295
60,20:36:31.379863,20:36:31.379863
60,20:36:31.444853,20:36:31.444853
60,20:36:31.510792,20:36:31.505804
60,20:36:31.513785,20:36:31.505804
60,20:36:31.570081,20:36:31.569890
60,20:36:31.628244,20:36:31.628244
60,20:36:31.693374,20:36:31.693374
60,20:36:31.753759,20:36:31.752763
60,20:36:31.813387,20:36:31.813030
60,20:36:31.870602,20:36:31.869604
60,20:36:31.929711,20:36:31.928871
60,20:36:31.989574,20:36:31.989139
60,20:36:32.045998,20:36:32.045144
60,20:36:32.103778,20:36:32.102928
60,20:36:32.160624,20:36:32.160338
60,20:36:32.219223,20:36:32.218602
60,20:36:32.278060,20:36:32.277703
60,20:36:32.337211,20:36:32.337211
60,20:36:32.393879,20:36:32.393879
60,20:36:32.453627,20:36:32.452780
60,20:36:32.514952,20:36:32.514529
60,20:36:32.583100,20:36:32.582106
60,20:36:32.644675,20:36:32.644088
60,20:36:32.703443,20:36:32.702868
60,20:36:32.763224,20:36:32.763224
60,20:36:32.823885,20:36:32.823038
60,20:36:32.882173,20:36:32.881755
60,20:36:32.943310,20:36:32.942751
60,20:36:33.001611,20:36:33.000936
60,20:36:33.064008,20:36:33.063412
60,20:36:33.126179,20:36:33.125628
60,20:36:33.188178,20:36:33.186609
60,20:36:33.251151,20:36:33.248596
60,20:36:33.256491,20:36:33.248596
60,20:36:33.309974,20:36:33.309297
60,20:36:33.366598,20:36:33.366336
60,20:36:33.428084,20:36:33.427510
60,20:36:33.487487,20:36:33.486511
60,20:36:33.544545,20:36:33.544545
60,20:36:33.603395,20:36:33.603395
60,20:36:33.658827,20:36:33.658617
60,20:36:33.721078,20:36:33.719921
60,20:36:33.781617,20:36:33.781035
60,20:36:33.842332,20:36:33.841810
60,20:36:33.900574,20:36:33.899758
60,20:36:33.958920,20:36:33.958482
60,20:36:34.018829,20:36:34.018362
60,20:36:34.077970,20:36:34.077577
60,20:36:34.135778,20:36:34.135778
60,20:36:34.199592,20:36:34.199013
60,20:36:34.263018,20:36:34.262514
60,20:36:34.320824,20:36:34.320294
60,20:36:34.383217,20:36:34.382620
60,20:36:34.442077,20:36:34.441296
60,20:36:34.500341,20:36:34.499732
60,20:36:34.560064,20:36:34.559341
60,20:36:34.621317,20:36:34.620322
60,20:36:34.678409,20:36:34.677973
60,20:36:34.740890,20:36:34.740451
60,20:36:34.799873,20:36:34.799093
60,20:36:34.858453,20:36:34.857728
60,20:36:34.918368,20:36:34.918213
60,20:36:34.982128,20:36:34.978361
60,20:36:34.986842,20:36:34.978361
60,20:36:35.046723,20:36:35.046084
60,20:36:35.108429,20:36:35.107739
60,20:36:35.167105,20:36:35.167105
60,20:36:35.224281,20:36:35.223950
60,20:36:35.284152,20:36:35.283468
60,20:36:35.342619,20:36:35.341756
60,20:36:35.401379,20:36:35.401379
60,20:36:35.457925,20:36:35.457688
60,20:36:35.519347,20:36:35.518351
60,20:36:35.577316,20:36:35.576743
60,20:36:35.633183,20:36:35.632615
60,20:36:35.690879,20:36:35.690181
60,20:36:35.748177,20:36:35.747744
60,20:36:35.804305,20:36:35.803758
60,20:36:35.860312,20:36:35.859790
60,20:36:35.917131,20:36:35.916342
60,20:36:35.974099,20:36:35.973427
60,20:36:36.033977,20:36:36.032307
60,20:36:36.089621,20:36:36.089279
60,20:36:36.144399,20:36:36.143463
60,20:36:36.201146,20:36:36.200715
60,20:36:36.260949,20:36:36.260367
60,20:36:36.320258,20:36:36.319866
60,20:36:36.382636,20:36:36.381944
60,20:36:36.443005,20:36:36.442291
60,20:36:36.501384,20:36:36.500387
60,20:36:36.563571,20:36:36.562844
60,20:36:36.623716,20:36:36.622975
60,20:36:36.687187,20:36:36.683209
60,20:36:36.691812,20:36:36.683209
60,20:36:36.746845,20:36:36.746359
60,20:36:36.804652,20:36:36.804208
60,20:36:36.864234,20:36:36.863711
60,20:36:36.923126,20:36:36.922448
60,20:36:36.983033,20:36:36.982352
60,20:36:37.043389,20:36:37.042733
60,20:36:37.105330,20:36:37.104654
60,20:36:37.163677,20:36:37.162968
60,20:36:37.223150,20:36:37.222478
60,20:36:37.281066,20:36:37.280403
60,20:36:37.339655,20:36:37.338974
60,20:36:37.397354,20:36:37.396528
60,20:36:37.455996,20:36:37.455302
60,20:36:37.516219,20:36:37.515328
60,20:36:37.571120,20:36:37.571120
60,20:36:37.633815,20:36:37.633609
60,20:36:37.697332,20:36:37.695851
60,20:36:37.752126,20:36:37.751130
60,20:36:37.813369,20:36:37.812766
60,20:36:37.872682,20:36:37.872029
60,20:36:37.930590,20:36:37.929901
60,20:36:37.988624,20:36:37.988034
60,20:36:38.044996,20:36:38.044479
60,20:36:38.098856,20:36:38.098736
60,20:36:38.163273,20:36:38.162498
60,20:36:38.220890,20:36:38.220699
60,20:36:38.281899,20:36:38.281899
60,20:36:38.340051,20:36:38.339314
60,20:36:38.399883,20:36:38.395556
60,20:36:38.404967,20:36:38.395556
60,20:36:38.459062,20:36:38.458422
60,20:36:38.514769,20:36:38.514171
60,20:36:38.572029,20:36:38.571315
60,20:36:38.629035,20:36:38.627559
60,20:36:38.690231,20:36:38.689600
60,20:36:38.746123,20:36:38.746001
60,20:36:38.803793,20:36:38.803793
60,20:36:38.859232,20:36:38.858928
60,20:36:38.915689,20:36:38.915572
60,20:36:38.972352,20:36:38.971572
60,20:36:39.029575,20:36:39.028993
60,20:36:39.087872,20:36:39.087587
60,20:36:39.140940,20:36:39.140940
60,20:36:39.196493,20:36:39.196493
60,20:36:39.254309,20:36:39.254138
60,20:36:39.310849,20:36:39.310849
60,20:36:39.367833,20:36:39.367304
60,20:36:39.424602,20:36:39.424480
60,20:36:39.487096,20:36:39.486097
60,20:36:39.541883,20:36:39.541254
60,20:36:39.598274,20:36:39.597279
60,20:36:39.659906,20:36:39.659325
60,20:36:39.720257,20:36:39.719391
60,20:36:39.775518,20:36:39.775518
60,20:36:39.830705,20:36:39.829632
60,20:36:39.887231,20:36:39.886597
60,20:36:39.946911,20:36:39.946194
60,20:36:40.004704,20:36:40.004088
60,20:36:40.065045,20:36:40.062683
60,20:36:40.069544,20:36:40.062683
60,20:36:40.124217,20:36:40.123810
60,20:36:40.180622,20:36:40.180138
60,20:36:40.237127,20:36:40.236495
60,20:36:40.296717,20:36:40.295488
60,20:36:40.353262,20:36:40.353097
60,20:36:40.408272,20:36:40.407603
60,20:36:40.463035,20:36:40.462757
60,20:36:40.520405,20:36:40.519621
60,20:36:40.579585,20:36:40.578992
60,20:36:40.636688,20:36:40.636433
60,20:36:40.692008,20:36:40.691773
60,20:36:40.753150,20:36:40.752613
60,20:36:40.812168,20:36:40.811623
60,20:36:40.870978,20:36:40.870455
60,20:36:40.932604,20:36:40.931349
60,20:36:40.990481,20:36:40.989845
60,20:36:41.048357,20:36:41.048357
60,20:36:41.108318,20:36:41.107027
60,20:36:41.167499,20:36:41.167499
60,20:36:41.229127,20:36:41.229127
60,20:36:41.286191,20:36:41.285977
60,20:36:41.343382,20:36:41.343382
60,20:36:41.409480,20:36:41.409480
60,20:36:41.477525,20:36:41.476493
60,20:36:41.543289,20:36:41.543289
60,20:36:41.609786,20:36:41.608865
60,20:36:41.676825,20:36:41.675736
60,20:36:41.737522,20:36:41.736521
60,20:36:41.806015,20:36:41.804021
60,20:36:41.810351,20:36:41.804021
60,20:36:41.863270,20:36:41.863001
60,20:36:41.923227,20:36:41.923227
60,20:36:41.979805,20:36:41.979805
60,20:36:42.037318,20:36:42.037318
60,20:36:42.096209,20:36:42.095213
60,20:36:42.156584,20:36:42.156584
60,20:36:42.219619,20:36:42.219619
60,20:36:42.281956,20:36:42.281369
60,20:36:42.339205,20:36:42.338211
60,20:36:42.397102,20:36:42.396104
60,20:36:42.454282,20:36:42.453283
60,20:36:42.512201,20:36:42.512201
60,20:36:42.568681,20:36:42.568681
60,20:36:42.627337,20:36:42.626751
60,20:36:42.683704,20:36:42.683704
60,20:36:42.746826,20:36:42.746630
60,20:36:42.816106,20:36:42.809968
60,20:36:42.886693,20:36:42.886002
60,20:36:42.953860,20:36:42.953563
60,20:36:43.008181,20:36:43.008014
60,20:36:43.063729,20:36:43.063729
60,20:36:43.131751,20:36:43.131689
60,20:36:43.196819,20:36:43.196819
60,20:36:43.253945,20:36:43.252858
60,20:36:43.320804,20:36:43.319913
60,20:36:43.383643,20:36:43.383385
60,20:36:43.451360,20:36:43.451360
60,20:36:43.511537,20:36:43.510539
60,20:36:43.578475,20:36:43.576996
60,20:36:43.581471,20:36:43.576996
60,20:36:43.637291,20:36:43.637088
60,20:36:43.697769,20:36:43.697769
60,20:36:43.755815,20:36:43.755815
60,20:36:43.812298,20:36:43.811294
60,20:36:43.879900,20:36:43.879900
60,20:36:43.949320,20:36:43.948977
60,20:36:44.012686,20:36:44.011488
60,20:36:44.070715,20:36:44.070715
60,20:36:44.136020,20:36:44.134647
60,20:36:44.201017,20:36:44.200683
60,20:36:44.258198,20:36:44.258095
60,20:36:44.318040,20:36:44.317695
60,20:36:44.371256,20:36:44.371256
60,20:36:44.435811,20:36:44.435224
60,20:36:44.490341,20:36:44.490231
60,20:36:44.550972,20:36:44.550349
60,20:36:44.611880,20:36:44.610886
60,20:36:44.668517,20:36:44.667896
60,20:36:44.723581,20:36:44.723581
60,20:36:44.779594,20:36:44.778740
60,20:36:44.838673,20:36:44.838070
60,20:36:44.895281,20:36:44.894284
60,20:36:44.956497,20:36:44.956497
60,20:36:45.015300,20:36:45.014754
60,20:36:45.074167,20:36:45.074167
60,20:36:45.139742,20:36:45.139100
60,20:36:45.210495,20:36:45.209269
60,20:36:45.265829,20:36:45.265412
60,20:36:45.325267,20:36:45.321278
60,20:36:45.332309,20:36:45.321278
60,20:36:45.389952,20:36:45.389952
60,20:36:45.455621,20:36:45.455621
60,20:36:45.519627,20:36:45.519627
60,20:36:45.576303,20:36:45.576303
60,20:36:45.638426,20:36:45.638274
60,20:36:45.700933,20:36:45.699753
60,20:36:45.761455,20:36:45.760220
60,20:36:45.817697,20:36:45.817697
60,20:36:45.885017,20:36:45.884926
60,20:36:45.948800,20:36:45.948800
60,20:36:46.014276,20:36:46.014276
60,20:36:46.083026,20:36:46.082033
60,20:36:46.148146,20:36:46.147559
60,20:36:46.211545,20:36:46.209574
60,20:36:46.279985,20:36:46.279985
60,20:36:46.337310,20:36:46.335960
60,20:36:46.396306,20:36:46.395310
60,20:36:46.463631,20:36:46.463256
60,20:36:46.520439,20:36:46.520076
60,20:36:46.583706,20:36:46.582633
60,20:36:46.650824,20:36:46.650319
60,20:36:46.715287,20:36:46.715136
60,20:36:46.779889,20:36:46.779693
60,20:36:46.840033,20:36:46.840033
60,20:36:46.905525,20:36:46.904382
60,20:36:46.973280,20:36:46.973280
60,20:36:47.038483,20:36:47.038483
60,20:36:47.099912,20:36:47.099912
60,20:36:47.173483,20:36:47.165742
